date,ticker,open,high,low,close,volume,returns,volatility_7d,ma7,ma20,ma50,bb_upper,bb_lower,bb_position,rsi,macd,macd_signal,macd_hist,volume_change,obv,news_count
2026-01-16,DOT-USDT,2.117,2.156,2.056,2.119,5970610.99,0.0009447331128957792,0.05051990266873449,2.1374285714285715,2.07255,2.03246,2.3646361264475915,1.7804638735524088,0.5795142182289418,52.18504909211297,0.04265037738704214,0.032123314462629955,0.010527062924412182,-0.058186393450511575,-106111186.14,0.0
2026-01-17,DOT-USDT,2.12,2.235,2.113,2.179,5627984.65,0.028315243039169324,0.05139537528011208,2.149714285714286,2.08895,2.03036,2.365054842787168,1.8128451572128323,0.6630721125551097,55.43837713810791,0.044236960990802654,0.03454604376826449,0.009690917222538162,-0.05738547371012026,-100483201.49,0.0
2026-01-18,DOT-USDT,2.178,2.203,2.063,2.065,5133672.79,-0.05231757687012384,0.05595806368007531,2.149,2.101,2.02648,2.347910169047262,1.8540898309527376,0.4270989928464449,48.6634405052485,0.03588186881721578,0.03481320877805475,0.0010686600391610276,-0.0878310604489656,-105616874.28,0.0
2026-01-19,DOT-USDT,2.065,2.065,1.834,2.028,11523563.0,-0.017917675544794176,0.05636248006397229,2.145142857142857,2.1118499999999996,2.0228400000000004,2.321338876730208,1.9023611232697912,0.2998700424844362,46.66995242491153,0.02597537929298399,0.0330456428810406,-0.007070263588056611,1.2447014976192121,-117140437.28,0.0
2026-01-20,DOT-USDT,2.028,2.051,1.881,1.897,7570140.82,-0.06459566074950696,0.032792559870066344,2.0901428571428573,2.1172500000000003,2.01994,2.294837191335175,1.9396628086648255,-0.12011792163632042,40.3651477769319,0.00746772648291083,0.027930059601414647,-0.020462333118503817,-0.34307290028266424,-124710578.1,0.0
2026-01-21,DOT-USDT,1.898,2.0,1.873,1.955,5604820.5,0.03057459146020025,0.039095399020965836,2.0514285714285716,2.11505,2.0140599999999997,2.2997528623720305,1.9303471376279695,0.0667365466225816,43.97397014665024,-0.002490892972079717,0.021845869086715774,-0.02433676205879549,-0.25961476367886116,-119105757.6,0.0
2026-01-22,DOT-USDT,1.955,1.982,1.905,1.927,2987992.66,-0.014322250639386191,0.036591579118750835,2.0242857142857145,2.1031,2.00528,2.3041277802221694,1.9020722197778306,0.062000834398658944,42.632680059717245,-0.01249846214083794,0.014977002841205029,-0.02747546498204297,-0.4668887861796822,-122093750.25999999,0.0
2026-01-23,DOT-USDT,1.927,1.984,1.897,1.926,3817856.64,-0.0005189413596263792,0.036504292714309945,1.9967142857142857,2.09315,1.9983600000000001,2.3087825090225698,1.8775174909774301,0.11241929438732085,42.582724120270264,-0.02027648969880147,0.00792630433320373,-0.0282027940320052,0.27773293793834153,-125911606.89999999,0.0
2026-01-24,DOT-USDT,1.926,1.941,1.899,1.93,1695777.33,0.0020768431983384517,0.03270836779591356,1.961142857142857,2.0825500000000003,1.99446,2.308659870824365,1.8564401291756356,0.16266399727746383,42.87109081660068,-0.02582022650690652,0.0011769981651816802,-0.026997224672088198,-0.5558300140887427,-124215829.57,0.0
2026-01-25,DOT-USDT,1.929,1.944,1.78,1.823,5011621.15,-0.05544041450777204,0.03329096737136688,1.9265714285714286,2.0633000000000004,1.9883600000000001,2.3091344329443158,1.817465567055685,0.011256423435134923,37.452440662326595,-0.03840497498611217,-0.0067393964650770905,-0.03166557852103508,1.9553533128078793,-129227450.72,0.0
2026-01-26,DOT-USDT,1.823,1.898,1.818,1.875,4395513.56,0.02852441031267139,0.037479795340179645,1.9047142857142858,2.0453,1.9839799999999999,2.2909185317884124,1.7996814682115878,0.15332420408183048,41.33325462063434,-0.043679008979949696,-0.014127318968051611,-0.029551690011898085,-0.1229357869558837,-124831937.16,0.0
2026-01-27,DOT-USDT,1.876,1.899,1.828,1.876,3778155.37,0.0005333333333332746,0.028929751116638956,1.9017142857142857,2.03185,1.9789200000000002,2.283858583813707,1.7798414161862928,0.19078434226032284,41.40854302504307,-0.04723354833147564,-0.020748564840736415,-0.026484983490739224,-0.14045189067736596,-121053781.78999999,0.0
2026-01-28,DOT-USDT,1.877,1.896,1.831,1.87,6001177.52,-0.0031982942430702765,0.025335560367389254,1.8895714285714287,2.0197999999999996,1.9704599999999999,2.27882294147532,1.7607770585246794,0.21083642408895958,41.06799720423882,-0.049958802258380786,-0.026590612324265288,-0.023368189934115498,0.5883882297831493,-127054959.30999999,0.0
2026-01-29,DOT-USDT,1.87,1.875,1.697,1.736,7419230.56,-0.0716577540106953,0.03563178563799498,1.8622857142857143,2.00245,1.9613800000000001,2.2887030900775542,1.716196909922446,0.0345901769517822,34.286220968995096,-0.06221410032352437,-0.0337153099241171,-0.028498790399407267,0.23629579949502988,-134474189.86999997,0.0
2026-01-30,DOT-USDT,1.736,1.748,1.652,1.69,8782609.93,-0.026497695852534586,0.03531597563046234,1.8285714285714287,1.9823,1.95386,2.2970343742202153,1.6675656257797846,0.03564017161423604,32.31351717196358,-0.0747763526500782,-0.041927518469309324,-0.03284883418076888,0.18376290627097047,-143256799.79999998,0.0
2026-01-31,DOT-USDT,1.69,1.691,1.399,1.547,14030240.75,-0.08461538461538465,0.041738515130145225,1.7738571428571428,1.9561500000000003,1.9445599999999998,2.322825692073931,1.5894743079260696,-0.05791808516925879,27.09452453506333,-0.09517382837430044,-0.052576780450307545,-0.042597047923992895,0.5975024351331975,-157287040.54999998,0.0
2026-02-01,DOT-USDT,1.548,1.56,1.459,1.495,7323300.46,-0.03361344537815114,0.04034243243898688,1.727,1.92815,1.9337,2.3451191519575665,1.5111808480424336,-0.019402931807387207,25.482762405617482,-0.1142183027636563,-0.06490508491297729,-0.049313217850679006,-0.47803458326258585,-164610341.01,0.0
2026-02-02,DOT-USDT,1.496,1.576,1.452,1.543,7959613.28,0.03210702341137117,0.04118146516864749,1.6795714285714285,1.8912,1.9255200000000001,2.307113756242302,1.4752862437576981,0.08140360258107611,29.643281915517566,-0.12400849434775374,-0.07672576679993258,-0.04728272754782116,0.08688880423185585,-156650727.73,0.0
2026-02-03,DOT-USDT,1.543,1.566,1.431,1.5,11599952.77,-0.027867790019442618,0.03941153211084306,1.625857142857143,1.8549,1.9174799999999999,2.274490727909198,1.435309272090802,0.07708789018235578,28.128171714714075,-0.13369586958489288,-0.08811978735692463,-0.045576082227968245,0.45735130111748323,-168250680.5,0.0
2026-02-04,DOT-USDT,1.499,1.534,1.425,1.461,6999588.65,-0.025999999999999912,0.03765677700616143,1.5674285714285714,1.8221,1.9087400000000003,2.257678695530443,1.386521304469557,0.08549396044237624,26.79070519842638,-0.14287320494635614,-0.09907047087481094,-0.043802734071545196,-0.3965847285083385,-175250269.15,0.0
2026-02-05,DOT-USDT,1.462,1.478,1.232,1.248,19723447.25,-0.1457905544147844,0.05597477189521387,1.4977142857142858,1.7785500000000003,1.89738,2.2608080549653375,1.2962919450346633,-0.050068572766642866,20.935686359565178,-0.16542669327859838,-0.11234171535556843,-0.05308497792302995,1.817800907486185,-194973716.4,0.0
2026-02-06,DOT-USDT,1.248,1.407,1.101,1.368,20408661.56,0.09615384615384626,0.0776065644603706,1.4517142857142857,1.738,1.8895600000000001,2.214837388149089,1.2611626118509107,0.11202706709282341,30.191955045648744,-0.17163895116535688,-0.12420116251752612,-0.047437788647830756,0.03474110287693244,-174565054.84,0.0
2026-02-07,DOT-USDT,1.367,1.403,1.316,1.372,9699017.55,0.0029239766081872176,0.0737490286137474,1.4267142857142858,1.70335,1.88002,2.1808523945930625,1.2258476054069374,0.15303838917668344,30.48410310548254,-0.17423101701777055,-0.134207133417575,-0.04002388360019554,-0.5247597437252028,-164866037.29,0.0
2026-02-08,DOT-USDT,1.372,1.377,1.325,1.337,3572670.0,-0.025510204081632737,0.07346359037808228,1.404142857142857,1.6688000000000003,1.87012,2.1473902983598965,1.1902097016401043,0.15335695151253415,29.32754878976396,-0.1770683219788607,-0.14277937112983213,-0.034288950849028554,-0.6316461969903333,-168438707.29,0.0
2026-02-09,DOT-USDT,1.336,1.351,1.277,1.32,5230593.27,-0.012715033657441976,0.07073615261295231,1.3722857142857143,1.63995,1.86048,2.1300457908516766,1.1498542091483233,0.17358421968489215,28.756859621779746,-0.17862953444719198,-0.1499494037933041,-0.028680130653887886,0.46405720931404226,-173669300.56,0.0
2026-02-10,DOT-USDT,1.32,1.328,1.265,1.283,4359481.45,-0.028030303030303183,0.0707392571870624,1.3412857142857142,1.6063500000000002,1.8504600000000002,2.097642291603968,1.1150577083960322,0.17091891575956825,27.502468350959287,-0.18076860935033268,-0.15611324490470982,-0.024655364445622857,-0.16654168562412408,-178028782.01,223.0
2026-02-11,DOT-USDT,1.283,1.297,1.225,1.256,6362045.55,-0.021044427123928178,0.07069226363697775,1.3119999999999998,1.5728,1.8402800000000001,2.0635384768199696,1.0820615231800303,0.17722115244264822,26.59093635053501,-0.1825383277576329,-0.16139826147529443,-0.02114006628233847,0.4593583257476641,-184390827.56,963.0
2026-02-12,DOT-USDT,1.255,1.304,1.249,1.283,4483978.99,0.02149681528662417,0.043967907382488076,1.3170000000000002,1.54065,1.8311800000000003,2.0180280472539613,1.0632719527460388,0.23014050239418274,29.120837243780283,-0.17969080425614292,-0.16505677003146413,-0.014634034224678794,-0.2951985403499665,-179906848.57,875.0
2026-02-13,DOT-USDT,1.283,1.288,1.252,1.276,1526597.49,-0.005455962587684993,0.017674557470321935,1.303857142857143,1.50795,1.8230000000000002,1.9620626570171362,1.0538373429828636,0.24461183098971953,28.843302241228518,-0.17597048465519038,-0.16723951295620937,-0.008730971698981016,-0.6595440136083243,-181433446.06,439.0
2025-12-19,ETH-USDT,2828.56,3020.0,2808.63,2979.5,531702.5439,0.05335911785814029,0.03161755810703222,2963.835714285714,3053.1575000000003,,3345.244566534693,2761.0704334653074,0.3739117399584491,46.605432659781634,-6.204443089284723,38.465686403316845,-44.67012949260157,-0.10676329295508724,-1792300.0697999997,0.0
2025-12-20,ETH-USDT,2979.49,2994.41,2964.17,2977.93,91783.7734,-0.0005269340493372354,0.03108624653279149,2944.305714285714,3052.491,,3345.2328659501914,2759.7491340498086,0.3726506033600839,46.53417109820499,-6.838098900053865,29.404929342642703,-36.24302824269657,-0.827377592127409,-1884083.8431999998,0.0
2025-12-21,ETH-USDT,2977.93,3013.4,2944.0,3002.02,162244.8067,0.00808951184211848,0.03109487916512863,2935.522857142857,3062.6385,,3331.4879917842163,2793.7890082157837,0.38726313076192537,47.85176103377846,-5.334916428148517,22.45696018848446,-27.791876616632976,0.7676850786350431,-1721839.0364999997,0.0
2025-12-22,ETH-USDT,3002.03,3077.39,2963.43,3009.49,298443.5633,0.0024883245281510646,0.028197912882878914,2941.9000000000005,3063.3095000000003,,3331.52568417161,2795.0933158283906,0.3996714158651109,48.277411099216565,-3.5005151589562047,17.265465118996325,-20.76598027795253,0.8394645065702433,-1423395.4731999997,0.0
2025-12-23,ETH-USDT,3009.48,3035.79,2900.93,2965.02,386465.747,-0.0147765900534641,0.028952786404881907,2942.288571428571,3052.1425,,3317.0133870672453,2787.2716129327546,0.3355377954809331,45.87671818107387,-5.570878664187603,12.698196362359539,-18.269075026547142,0.2949374505742608,-1809861.2201999996,0.0
2025-12-24,ETH-USDT,2965.03,2978.15,2888.7,2947.47,197035.5598,-0.005919015723334087,0.022119436242174603,2958.5714285714284,3042.853,,3308.7750996417835,2776.9309003582166,0.32065612423997825,44.92721417123632,-8.529472536785761,8.452662582530479,-16.98213511931624,-0.4901603535901462,-2006896.7799999996,0.0
2025-12-25,ETH-USDT,2947.48,2971.46,2891.2,2903.95,188721.2981,-0.014765205413456273,0.023376999700889224,2969.34,3036.9615,,3309.9758436582733,2763.9471563417264,0.25640199299109373,42.57408261372775,-14.221938134555785,3.9177424391132263,-18.13968057366901,-0.04219675731852324,-2195618.0780999996,0.0
2025-12-26,ETH-USDT,2903.9,2994.38,2894.26,2927.99,314830.9989,0.008278379448682038,0.009746005979665405,2961.9814285714283,3031.458,,3308.782724017854,2754.133275982146,0.3134533436093149,44.30928358866052,-16.60205291190232,-0.1862166310898834,-16.415836280812435,0.6682324786319387,-1880787.0791999996,0.0
2025-12-27,ETH-USDT,2928.0,2960.89,2917.13,2949.05,95040.3956,0.007192647515872785,0.010413423956333049,2957.855714285714,3025.9179999999997,,3305.273989797586,2746.562010202413,0.3624192736019445,45.852852457895,-16.597618017664445,-3.468496908404796,-13.12912110925965,-0.6981224976826765,-1785746.6835999996,0.0
2025-12-28,ETH-USDT,2949.05,2961.23,2924.54,2950.91,128834.139,0.0006307115850865408,0.009640095489721202,2950.5542857142855,3017.2555,,3294.5214123790165,2739.989587620984,0.38035763316388577,45.99522120354359,-16.25662067297526,-6.026121661318889,-10.23049901165637,0.35557241935554385,-1656912.5445999997,0.0
2025-12-29,ETH-USDT,2950.91,3057.78,2910.25,2937.9,485959.1824,-0.004408809485887288,0.009405610458546605,2940.327142857143,2998.2485,,3238.320196858733,2758.176803141267,0.37431150612579017,45.101949804997886,-16.842031634566865,-8.189303655968484,-8.652727978598381,2.771975240196234,-2142871.7269999995,0.0
2025-12-30,ETH-USDT,2937.91,3009.8,2919.44,2973.69,286583.2879,0.01218217093842533,0.0094876932555918,2941.565714285714,2980.7259999999997,,3165.4138352247373,2796.038164775262,0.4809516420195249,48.08871824904564,-14.253712226872722,-9.402185370149331,-4.851526856723391,-0.4102729235721918,-1856288.4390999996,0.0
2025-12-31,ETH-USDT,2973.69,3028.08,2958.91,2971.64,233729.5887,-0.0006893791888193945,0.009100033599069798,2945.0185714285717,2967.4384999999997,,3107.134091351902,2827.7429086480975,0.5150380551001652,47.927872483736614,-12.22692394760361,-9.967133085640187,-2.259790861963422,-0.1844270110350702,-2090018.0277999996,0.0
2026-01-01,ETH-USDT,2971.65,3010.0,2971.15,3004.19,136088.5207,0.01095354753604072,0.006356930054978257,2959.3385714285714,2963.4049999999997,,3093.127828652801,2833.6821713471986,0.6572005499092223,50.74495130009505,-7.903065051337762,-9.554319478779702,1.6512544274419394,-0.41775227750614696,-1953929.5070999996,0.0
2026-01-02,ETH-USDT,3004.19,3150.01,2992.49,3125.45,369891.2449,0.04036362546976058,0.014961762144433224,2987.547142857143,2963.9455,,3096.38318925721,2831.50781074279,1.1097376845889344,59.52890246066129,5.247799497603864,-6.593895683502988,11.841695181106854,1.7180194405625575,-1584038.2621999995,0.0
2026-01-03,ETH-USDT,3125.46,3136.71,3076.0,3127.11,134405.2258,0.0005311235182134943,0.015337204679796044,3012.9842857142858,2967.1259999999997,,3112.0927956754954,2822.159204324504,1.0517953240758675,59.635027783646365,15.623801073013055,-2.150356332199779,17.774157405212833,-0.6366358283599375,-1449633.0363999996,0.0
2026-01-04,ETH-USDT,3127.11,3167.22,3118.75,3144.7,181576.0686,0.0056250019986503474,0.01502257100456928,3040.6685714285713,2976.1185,3008.0944,3141.3826015274763,2810.854398472524,1.010036657815769,60.807806427765854,24.978288904766487,3.275372715193474,21.702916189573013,0.3509598865611967,-1268056.9677999998,0.0
2026-01-05,ETH-USDT,3144.71,3265.66,3135.02,3224.99,382446.6618,0.025531847235030325,0.014754584862175946,3081.6814285714286,2989.2529999999997,3010.6883999999995,3188.2128379044048,2790.2931620955947,1.0924235827767046,65.7057423518529,38.42755100765271,10.30580837368532,28.12174263396739,1.1062613853728962,-885610.3059999997,0.0
2026-01-06,ETH-USDT,3224.99,3308.86,3183.27,3296.84,412503.5066,0.022279138850042957,0.015093956260184263,3127.8457142857146,3012.4204999999997,3015.9963999999995,3240.751663234917,2784.0893367650824,1.1228223427114434,69.39209690633507,54.25842529330248,19.096331757608752,35.16209353569373,0.07859094561980573,-473106.7993999997,0.0
2026-01-07,ETH-USDT,3296.83,3296.84,3125.42,3168.72,321350.1225,-0.03886145521165729,0.025196853465531844,3156.0,3029.428,3016.8975999999993,3250.66150213602,2808.19449786398,0.8148076549327499,57.519048663806885,55.8228034339877,26.44162609288454,29.38117734110316,-0.22097602236479996,-794456.9218999997,0.0
2026-01-08,ETH-USDT,3168.72,3184.39,3054.65,3106.65,343616.1005,-0.01958835113231827,0.027445024695254082,3170.637142857143,3035.7855,3018.521,3258.282015736172,2813.288984263828,0.6592485611865234,52.805172336571204,51.460845527869424,31.445469979881516,20.015375547987908,0.06928884242139977,-1138073.0223999997,0.0
2026-01-09,ETH-USDT,3106.66,3148.41,3058.69,3088.4,274587.4533,-0.005874495034844607,0.02270557714566373,3165.344285714286,3041.309,3023.6046,3263.2422134627323,2819.375786537268,0.6060927277744023,51.46955301454693,46.00106830196091,34.356589644297394,11.64447865766352,-0.20088886143447748,-1412660.4756999996,0.0
2026-01-10,ETH-USDT,3088.4,3104.12,3077.99,3086.72,82341.0546,-0.0005439709882140153,0.022693342189995542,3159.5742857142855,3045.5440000000003,3030.022,3267.5530075365605,2823.53499246344,0.5927349760644705,51.340816987972204,41.06521926967389,35.698315569372696,5.366903700301194,-0.7001281245358344,-1495001.5302999995,0.0
2026-01-11,ETH-USDT,3086.72,3147.27,3084.46,3123.45,149381.2965,0.011899362430022764,0.023147178654756632,3156.5385714285717,3051.2419999999997,3037.0886,3275.195992982111,2827.2880070178885,0.6612116824498142,54.04701612170161,39.660149865236235,36.490682428545405,3.16946743669083,0.8141775961659834,-1345620.2337999996,0.0
2026-01-12,ETH-USDT,3123.46,3171.49,3065.55,3095.75,297373.4681,-0.008868398725767945,0.020090525624788753,3138.075714285714,3057.7785,3042.9604,3278.747809254999,2836.8091907450007,0.5859203029778695,51.711280140086046,35.897657883238026,36.37207751948393,-0.474419636245905,0.9907008110617115,-1642993.7018999995,0.0
2026-01-13,ETH-USDT,3095.75,3367.79,3091.96,3325.82,457782.2816,0.07431801663571025,0.03570686240025242,3142.215714285714,3076.696,3050.4092,3321.409006420948,2831.9829935790517,1.00901258507581,65.17372552160079,50.893908804655894,39.27644377651832,11.617465028137573,0.5394187131921875,-1185211.4202999994,0.0
2026-01-14,ETH-USDT,3325.83,3402.89,3280.48,3354.92,503440.0759,0.008749721873101857,0.030883154942809153,3168.815714285715,3099.2445,3058.3204000000005,3359.547918217643,2838.9410817823564,0.9911105312228868,66.44786254136457,64.38448820115491,44.29805266144564,20.08643553970927,0.09973691891355196,-681771.3443999994,0.0
2026-01-15,ETH-USDT,3354.92,3384.19,3273.72,3318.69,389993.836,-0.010799065253418894,0.029702950791104524,3199.1071428571427,3118.7794999999996,3064.1630000000005,3383.571684450968,2853.9873155490313,0.8774856505196775,63.34078163299023,71.33016165196022,49.70447445954856,21.625687192411668,-0.22534209200010968,-1071765.1803999995,0.0
2026-01-16,ETH-USDT,3318.7,3326.79,3253.01,3296.28,223921.7876,-0.0067526644549505965,0.029782133902480065,3228.8042857142855,3136.141,3069.784,3399.6060362022495,2872.6759637977507,0.8039093959265797,61.42744150486828,74.17135695783918,54.59785095920668,19.5735059986325,-0.4258324954653898,-1295686.9679999994,0.0
2026-01-17,ETH-USDT,3296.28,3330.26,3283.96,3310.56,124325.0303,0.0043321562488622956,0.029558381903508343,3260.781428571429,3154.1235,3075.3722000000002,3413.417979310788,2894.8290206892125,0.8016579844195152,62.21077691543869,76.69125234611647,59.01653123658864,17.67472110952783,-0.4447836825861424,-1171361.9376999994,0.0
2026-01-18,ETH-USDT,3310.56,3368.82,3278.86,3284.03,173354.3026,-0.008013749939587145,0.030339216944143096,3283.721428571429,3171.43,3081.2696,3415.730301053307,2927.1296989466928,0.730454075403351,59.7817535702802,75.67520169766021,62.34826532880295,13.326936368857261,0.3943636464973377,-1344716.2402999995,0.0
2026-01-19,ETH-USDT,3284.04,3284.58,3165.38,3189.55,442540.5596,-0.02876953012000505,0.032955609900609154,3297.121428571429,3182.223,3085.2353999999996,3408.1200310468666,2956.3259689531333,0.5162175659548179,51.995646614935694,66.4798890620018,63.17459007544272,3.3052989865590803,1.5528097829860266,-1787256.7998999995,0.0
2026-01-20,ETH-USDT,3189.56,3200.5,2920.0,2939.88,518166.4787,-0.07827749996080957,0.0295401840742443,3241.987142857143,3180.635,3088.0516,3413.115659478544,2948.1543405214566,-0.017795761032371203,37.93505502827969,38.601283560423326,58.25992877243884,-19.658645212015514,0.17089036803396307,-2305423.2785999994,0.0
2026-01-21,ETH-USDT,2939.88,3069.07,2866.11,2982.27,577800.2481,0.014418955875749928,0.030430537048948162,3188.7514285714283,3179.5389999999998,3087.7756,3415.699641927881,2943.3783580721183,0.08234149774152114,40.85924262576903,19.700709067044954,50.548084831360065,-30.84737576431511,0.11508611971506144,-1727623.0304999994,0.0
2026-01-22,ETH-USDT,2982.28,3038.33,2906.02,2952.69,291660.7349,-0.009918619038517651,0.03045870561854711,3136.4657142857145,3170.9010000000003,3083.0622,3427.1734002142616,2914.628599785739,0.07425965531684087,39.46204487234735,2.3083990330073902,40.90014767168953,-38.59174863868214,-0.4952222054956228,-2019283.7653999995,0.0
2026-01-23,ETH-USDT,2952.7,3019.26,2892.4,2956.41,318415.3317,0.0012598681202564688,0.0310157499835556,3087.912857142858,3162.366,3079.5252,3435.588732613598,2889.143267386402,0.12309871138857448,39.741118044896936,-11.047609102298793,30.510596316891863,-41.55820541919066,0.09173191176787365,-1700868.4336999995,0.0
2026-01-24,ETH-USDT,2956.41,2970.41,2943.84,2953.22,92082.9039,-0.001079011368517957,0.03051717550655543,3036.8642857142854,3152.792,3078.1539999999995,3441.596204270316,2863.987795729684,0.15448563932053422,39.57264985819858,-21.640292295461222,20.080418594421246,-41.72071088988247,-0.7108088250387473,-1792951.3375999995,0.0
2026-01-25,ETH-USDT,2953.23,2960.29,2787.0,2816.89,380186.5326,-0.04616317104719592,0.03225826961867325,2970.1299999999997,3132.3869999999997,3073.7306,3455.3592806486154,2809.414719351384,0.011572635016236415,33.112342745496925,-40.568117677050395,7.950711340126917,-48.51882901717731,3.128741780481577,-2173137.8701999993,0.0
2026-01-26,ETH-USDT,2816.9,2951.21,2812.37,2930.35,485169.3372,0.04027846312777572,0.039343222874151165,2933.1014285714286,3114.0625,3071.1406,3439.327124567039,2788.797875432961,0.21759532681345145,41.64993490130627,-45.88435559508116,-2.816302046914698,-43.06805354816646,0.2761349905848822,-1687968.5329999994,0.0
2026-01-27,ETH-USDT,2930.35,3035.08,2899.77,3026.77,478792.3988,0.03290391932704284,0.028871953816577603,2945.514285714286,3106.965,3069.1928000000003,3433.4006659757824,2780.529334024218,0.3771656893552347,47.7531485676809,-41.834976692169676,-10.620036975965693,-31.214939716203983,-0.013143737476903339,-1209176.1341999993,0.0
2026-01-28,ETH-USDT,3026.77,3045.78,2983.67,3010.78,296607.6549,-0.005282859285641095,0.02870694865133114,2949.587142857143,3102.1715,3063.0476,3431.4300166560256,2772.9129833439742,0.3612161943020052,46.87746466850826,-39.46119006804065,-16.388267594380686,-23.072922473659965,-0.3805088475853222,-1505783.7890999992,0.0
2026-01-29,ETH-USDT,3010.78,3013.5,2754.53,2822.59,561288.5979,-0.06250539727246762,0.037723340870137415,2931.0014285714283,3088.8810000000003,3053.0166000000004,3441.1358343039833,2736.6261656960173,0.1220193818969695,38.03684674551191,-52.163993253489025,-23.543412726202355,-28.62058052728667,0.8923604587657592,-2067072.3869999992,0.0
2026-01-30,ETH-USDT,2822.6,2828.65,2636.01,2707.38,793279.6252,-0.04081712186325326,0.03971120126738525,2895.425714285714,3069.9139999999998,3042.4164,3461.332439626955,2678.4955603730446,0.036897137056808214,33.83049853412489,-70.71241178050968,-32.97721253706382,-37.73519924344586,0.41331861749547216,-2860352.0121999993,0.0
2026-01-31,ETH-USDT,2707.37,2714.64,2250.0,2451.95,1113097.7132,-0.09434582511505596,0.04986037606978684,2823.815714285715,3036.339,3029.7582,3514.098610370166,2558.5793896298337,-0.11159313943179278,26.76382141649036,-104.81499140389633,-47.344768310430325,-57.470223093466004,0.4031593373135838,-3973449.7253999994,0.0
2026-02-01,ETH-USDT,2451.96,2475.98,2222.0,2270.15,1026573.9466,-0.07414506821101563,0.052858922600548836,2745.7099999999996,2995.059,3012.8684000000003,3581.510023482063,2408.6079765179375,-0.1180473483496037,23.070108436839497,-144.8416279589269,-66.84414024012963,-77.99748771879726,-0.07773240891067534,-5000023.671999999,0.0
2026-02-02,ETH-USDT,2270.16,2396.62,2157.14,2347.02,1248535.2114,0.03386119859921144,0.051492491955204105,2662.3771428571426,2946.119,2998.5388000000003,3577.9570952477598,2314.2809047522405,0.025907819973186034,27.61881968334598,-168.41883177886348,-87.1590785478764,-81.25975323098707,0.21621556394951646,-3751488.4605999994,0.0
2026-02-03,ETH-USDT,2347.01,2359.88,2110.0,2233.72,1321099.3867,-0.048273981474380334,0.04346801056078536,2549.0842857142857,2890.059,2983.9162,3566.5564273853142,2213.561572614686,0.01489911607145844,25.249100563990407,-194.0098737257781,-108.52923758345675,-85.48063614232136,0.05811944640202249,-5072587.8473,0.0
2026-02-04,ETH-USDT,2233.72,2295.74,2076.68,2148.26,1264743.43,-0.03825904768726596,0.040560194082707786,2425.867142857143,2831.5375,2967.6354000000006,3552.921777034531,2110.153222965469,0.02641225921306511,23.60399088290962,-218.66621857050313,-130.55663378086604,-88.1095847896371,-0.0426583777627606,-6337331.277299999,0.0
2026-02-05,ETH-USDT,2148.25,2173.77,1818.18,1826.83,1952286.6951,-0.14962341616005526,0.05655392580362676,2283.6157142857146,2758.065,2947.5022,3573.3615183681086,1942.7684816318915,-0.07110203405746979,18.675361458752633,-261.1330845477605,-156.67192393424494,-104.46116061351557,0.5436227212502698,-8289617.972399999,0.0
2026-02-06,ETH-USDT,1826.83,2093.94,1747.8,2063.38,2102311.5573,0.12948659700136322,0.0914470337593226,2191.615714285714,2695.7059999999997,2932.1984,3523.7574333987263,1867.654566601273,0.11818434550337925,30.22256806671942,-272.5588845635857,-179.8493160601131,-92.70956850347261,0.07684571255673878,-6187306.415099999,0.0
2026-02-07,ETH-USDT,2063.37,2121.7,1994.57,2087.08,1142616.4487,0.011486008393994274,0.08860251584013838,2139.4914285714285,2635.8585,2914.35,3457.8707423797027,1813.846257620297,0.16619809796792007,31.27544308280022,-276.5140397376531,-199.1822607956211,-77.331778942032,-0.4564951875318314,-5044689.966399999,0.0
2026-02-08,ETH-USDT,2087.08,2152.03,2064.1,2089.74,482837.2515,0.0012745079249476543,0.08535523790242619,2113.7185714285715,2580.868,2896.5861999999997,3394.0212694937795,1767.7147305062203,0.19801019166672787,31.40055549903315,-276.2494571562229,-214.59570006774146,-61.65375708848143,-0.5774284082385275,-4561852.714899999,0.0
2026-02-09,ETH-USDT,2089.73,2147.73,2008.62,2105.02,625378.5569,0.007311914400834674,0.08372951741163188,2079.147142857143,2539.125,2878.6462,3360.353704666625,1717.8962953333748,0.23569786495941872,32.16451754309735,-271.67510377013105,-226.01158080821938,-45.66352296191167,0.29521604838312676,-3936474.157999999,0.0
2026-02-10,ETH-USDT,2105.02,2124.71,1989.38,2022.67,574321.6908,-0.03912076844875578,0.08314480429041338,2048.997142857143,2491.145,2858.9098,3315.4833884252757,1666.806611574724,0.21584788081086326,30.21174387610917,-271.5644268577216,-235.12215001811984,-36.44227683960179,-0.08164153621302395,-4510795.848799999,223.0
2026-02-11,ETH-USDT,2022.67,2032.31,1903.19,1941.18,529655.8177,-0.04028833175950597,0.08325888916181755,2019.4142857142858,2440.5695,2838.433,3269.7816230351273,1611.3573769648726,0.19887711109908326,28.375843755730855,-274.8835896544633,-243.07443794538852,-31.809151709074797,-0.07777152389592457,-5040451.666499998,963.0
2026-02-12,ETH-USDT,1941.19,2001.42,1897.24,1947.85,427567.1469,0.003436054358688878,0.05678266996274527,2036.7028571428568,2390.1415,2818.4406,3209.883045823087,1570.3999541769138,0.23022503113715917,28.757453005613193,-273.81941703476605,-249.22343376326404,-24.595983271502007,-0.192745302493446,-4612884.519599998,875.0
